²Ü×ÓÑÅ	24	95.3	119.3
²ÜÊ¤È»	88	81.4	169.4
²ÜÐ÷Ç¿	64	94.8	158.8
²ÜÑ©½à	22.5	85.4	107.9
²Ü¸£´Ï	60	97.7	157.7
²ÜÁáÀþ	60	76.1	136.1
²ÜÈ«Çå	24.5	81.7	106.2
²ÜÄþíÙ	77.5	79.9	157.4
²ÜÐÀÍ©	23.5	80.9	104.4
²ÜÓèç÷	62.5	71.8	134.3
²Ü×Îå·	91.5	77.9	169.4
²ÜÀ´Ë§	73.5	79.1	152.6
²ÜÁáÀò	20	79.2	99.2
²ÜÉÆÈË	88	83.4	171.4
²ÜÉîÈ»	60	81.4	141.4
²Ü×Ó³Ú	20	74.0	94.0
²Ü°ØÜ½	20	76.7	96.7
²Ü¸Íº­	20	87.2	107.2
²ÜÀöæÃ	60	94.2	154.2
²ÜÁáÀû	62.5	75.8	138.3
²ÜÓ¿Ôó	20	75.0	95.0
²Ü¾¢äÁ	20	87.2	107.2
²ÜÐ¡¹¤	64	95.0	159.0
²ÜÄËÈ»	70	84.9	154.9
²ÜÁáÀö	60	81.4	141.4
²ÜÂ´äü	24	87.9	111.9
²Ü×Ó³¿	60	89.1	149.1
²ÜÃ×¼Î	22	76.0	98.0
²ÜÓêç²	21	83.9	104.9
²ÜöÎÍ®	70	92.4	162.4
²ÜÉÌ²©	60	94.5	154.5
²ÜÓÑ·²	62.5	77.4	139.9
²Ü¼×²©	24.5	80.5	105.0
²ÜÇìçö	22	88.3	110.3
²Ü¼·º­	21	69.7	90.7
²ÜÐÂñ´	60	86.7	146.7
²Ü³©Îõ	22.5	85.0	107.5
²ÜÉ­	20	78.7	98.7
²ÜÊ¡º­	60	87.2	147.2
²ÜÒàÈ»	99.5	81.7	181.2
²Ü¾ü»ª	20	79.7	99.7
²Ü×Ó³¬	64	95.3	159.3
²Ü×Ó³Ð	60	97.1	157.1
²ÜÝáâù	62	85.5	147.5
²ÜË¼ð©	60	87.2	147.2
²ÜË¼ð¦	60	87.4	147.4
²Ü×Ó³Ç	60	94.9	154.9
²Ü×Ó³Î	20	81.9	101.9
²ÜºéÆë	60	74.1	134.1
²Ü¼Ì³¬	60	83.3	143.3
²ÜÓñÖñ	22	89.3	111.3
²Ü»ù²©	60	94.5	154.5
²Ü¿ÂÈ½	20	75.9	95.9
²ÜÓÂÕÜ	75	76.7	151.7
²ÜÇàÔè	65	92.6	157.6
²ÜÖÜÑ¡	91.5	84.8	176.3
²Ü×Ó³É	60	72.9	132.9
²Üå·²©	60	82.2	142.2
²Ü±þ÷ë	60	81.0	141.0
²ÜÓÂ¾ü	62.5	76.6	139.1
²Ü¼Ì³¯	60	83.3	143.3
²ÜÆôÈ½	24	85.4	109.4
²Ü¼ÎÇ¿	24	94.8	118.8
²ÜÁÁÖ»	60	75.9	135.9
²Üºçº­	20	87.2	107.2
²Ü²©É½	64	86.2	150.2
²ÜÆôÈ»	60	94.5	154.5
²Ü×ÓÞÈ	20	82.7	102.7
²Üº£»ª	24	94.6	118.6
²ÜÕæÏª	60	74.1	134.1
²Üä¸Ñ©	20	90.9	110.9
²ÜÒËÈå	61	80.7	141.7
²ÜÖ¾ôì	71	87.1	158.1
²Üè÷Ö¡	60	94.5	154.5
²ÜÓêÈã	21	75.5	96.5
²ÜÏæÑó	20	92.7	112.7
²Ü²©ÉÐ	60	69.5	129.5
²Ü²©É³	20	69.5	89.5
²Ü²©É¼	20	75.9	95.9
²Üºñ½ø	20	74.1	94.1
²Ü²©É­	20	81.4	101.4
²ÜÏèÙ×	99	76.8	175.8
²ÜÕæÏ²	60	82.2	142.2
²ÜÔ¨ÌÆ	20	83.9	103.9
²ÜÐùÇì	64	80.0	144.0
²ÜÇìÃñ	22	74.3	96.3
²ÜÆôÈÊ	64	94.2	158.2
²Ü²©ÉÏ	64	86.2	150.2
²ÜË®Çå	24	78.8	102.8
²Ü×ÓÞ±	20	92.3	112.3
²ÜÒËÈ»	61	75.5	136.5
²Ü²©Éæ	20	86.6	106.6
²Üè÷ÖÇ	20	94.5	114.5
²Ü²©ÉÜ	60	86.6	146.6
²Ü²©Éý	64	78.1	142.1
²Ü²©ÉÆ	60	81.4	141.4
²ÜÏîº­	20	81.4	101.4
²Ü²©É÷	64	76.8	140.8
²Ü²©ÉÇ	20	75.9	95.9
²ÜÈØÈØ	22	75.5	97.5
²Ü¸Û²©	24	95.3	119.3
²ÜóãÂü	20	86.7	106.7
²Ü°²Çç	79.5	81.7	161.2
²Ü²©Éú	62.5	72.2	134.7
²Ü²©Éð	60	86.6	146.6
²Üè¦åú	60	75.5	135.5
²Üº»²©	24.5	80.5	105.0
²Ü»ãäü	20	86.7	106.7
²ÜÈ»Â×	70	83.9	153.9
²Ü²©ÉÄ	20	82.7	102.7
²Ü½¿º­	24.5	84.7	109.2
²Ü½õ³Ì	74.5	72.6	147.1
²Üº½Óê	22.5	76.7	99.2
²Ü×Çº­	21	81.5	102.5
²Üº½Óî	64	70.9	134.9
²ÜÔØ³Ì	74	95.3	169.3
²ÜÖ¾¼Î	21	87.1	108.1
²ÜÀ½éÅ	24	96.3	120.3
²Üè÷îÚ	60	88.4	148.4
²Ü³¤³¬	71	75.5	146.5
²Üè÷îÆ	60	76.9	136.9
²Üº½ÓÀ	24	79.4	103.4
²ÜÚS²©	20	72.6	92.6
²Ü°Â½Ü	64	95.3	159.3
²Ü²©Éù	60	81.2	141.2
²ÜÒ©º­	20	87.1	107.1
²ÜÉÙ·Ò	60	81.6	141.6
²Üè÷î£	64	94.6	158.6
²ÜêÅÇ¬	20	70.3	90.3
²Ü¿ýÈ»	64	85.0	149.0
²ÜÁéÀò	22.5	84.3	106.8
²Ü×Ïçû	60	88.4	148.4
²ÜÒãÈ»	64.5	84.7	149.2
²ÜÖÇº­	20	81.4	101.4
²ÜÀ¤È¼	76	80.7	156.7
²ÜÒÙÈ»	99.5	81.7	181.2
²Ü»ªì÷	22.5	85.0	107.5
²ÜÔµæÂ	79.5	84.7	164.2
²Ü»ªìõ	22.5	79.9	102.4
²ÜÀ¤È»	96	75.5	171.5
²Ü³ÉÈ»	89	79.7	168.7
²Ü»ùÁÕ	60	88.4	148.4
²ÜÓ§ÁÕ	64	82.0	146.0
²ÜÐ¤»Û	20	74.1	94.1
²ÜÖ¾¼á	23.5	78.7	102.2
²Ü²©Ã÷	20	69.5	89.5
²Üèñ²©	20	82.2	102.2
²Ü²¯êÅ	23.5	79.1	102.6
²ÜÎ°¹â	77.5	79.8	157.3
²Ü²©Ãû	22.5	73.5	96.0
²Ü×ÏºÀ	64	94.6	158.6
²ÜÈ»È»	88	81.4	169.4
²ÜÒÁÀÙ	66	90.3	156.3
²Ü³ÉÈ½	71	72.3	143.3
²Ü»¸Èó	24	69.5	93.5
²ÜªÈ»	95	82.2	177.2
²ÜÒ»Ÿö	77.5	80.1	157.6
²Ü¹ã²©	24.5	84.7	109.2
²ÜîåÁÕ	64	82.0	146.0
²Ü×Ïº­	60	94.5	154.5
²ÜçæÓ©	24	69.5	93.5
²ÜÐÀÒÃ	61	86.5	147.5
²ÜÏ£È»	61	79.7	140.7
²Ü¶«	23	83.5	106.5
²ÜãüË¶	60	79.7	139.7
²Ü·Æ×Ó	22.5	79.3	101.8
²ÜÑ×Çï	73.5	79.1	152.6
²ÜÀöÈï	22.5	92.4	114.9
²ÜÂüÙ³	20	89.7	109.7
²ÜÐÀÒÇ	21	86.5	107.5
²ÜÑÞÆ¼	62.5	81.5	144.0
²ÜÈñÓ¯	62	85.5	147.5
²Ü¶þ	60	82.2	142.2
²ÜÕ¹óÖ	20	69.5	89.5
²ÜÓÈ²©	64	78.8	142.8
²ÜÐÀÒê	21	86.5	107.5
²Ü¶°	20	78.7	98.7
²ÜÔÆ³¬	60	81.4	141.4
²ÜÇ¡º­	20	82.2	102.2
²ÜÔÆ³½	60	75.9	135.9
²ÜÔÆ³¤	20	69.5	89.5
²ÜÐÀÒÁ	61	82.8	143.8
²ÜÜÓÉ¼	22.5	80.9	103.4
²ÜÐÅÈ»	88	87.2	175.2
²Ü¿Ýº­	60	87.2	147.2
²Ü±¾Ôò	62	89.0	151.0
²ÜÔÆÜø	20	81.4	101.4
²ÜÔÃº­	60	94.5	154.5
²ÜÐ¦È»	88	82.2	170.2
²ÜÏ£Èï	25	90.3	115.3
²ÜÈñÓ¨	62	74.0	136.0
²ÜÓÐ½Ü	64.5	81.7	146.2
²ÜÔÆ³¼	62.5	73.5	136.0
²ÜÜÆÀ¶	20	70.2	90.2
²Ü°Âå·	95	92.7	187.7
²Ü½¡ºê	22.5	80.9	103.4
²ÜÔÕ³Ì	70	87.2	157.2
²ÜÛó²©	60	87.2	147.2
²ÜÔÆÜ²	60	76.9	136.9
²ÜµÀÌï	62	81.6	143.6
²Ü½¡ºØ	20	94.5	114.5
²Ü¶Å	23.5	82.7	106.2
²ÜÔÃºê	62.5	80.9	143.4
²Üê¿ÀÙ	23.5	84.8	108.3
²Ü¼ÌË¸	20	75.9	95.9
²Ü¸ßÐù	60	70.7	130.7
²ÜçìÌÎ	22.5	75.5	98.0
²ÜÏ£Èð	61	87.1	148.1
²ÜÔÆ³þ	24	86.5	110.5
²Ü¼ÌË«	62.5	84.5	147.0
²ÜÓÅ²©	61	81.5	142.5
²Ü¼ÌË¨	20	72.5	92.5
²ÜìÇÁØ	20	74.9	94.9
²Ü¹ÚÇ¿	20	70.3	90.3
²ÜÉ¼äü	21	84.5	105.5
²Ü¹âºç	26	89.9	115.9
²ÜÀöÃ·	20	76.5	96.5
²ÜÁ¢Ç¿	26	81.5	107.5
²Üî£º­	64	85.0	149.0
²Ü¹Úº­	20	87.2	107.2
²Üº­Ìì	24	78.1	102.1
²ÜÃûÑó	26	81.9	107.9
²ÜÑåÏ¼	24	69.6	93.6
²ÜÆ´º­	20	82.2	102.2
²ÜÐÂ¹ó	64	95.3	159.3
²Ü¹Òº­	20	81.4	101.4
²ÜÖÁÁº	64.5	80.0	144.5
²ÜÐ¡Ïª	62.5	80.3	142.8
²Üæ­ÐÄ	88	81.4	169.4
²ÜÈáÓð	99	79.5	178.5
²ÜÓª	23.5	75.1	98.6
²ÜÔ·²©	20	94.5	114.5
²ÜÄÍº­	20	87.2	107.2
²ÜÑÒÃ·	61	81.0	142.0
²ÜËäº­	61	81.5	142.5
²ÜìÏ±ò	20	86.7	106.7
²ÜÓº	95	88.6	183.6
²ÜË¼¸»	60	87.2	147.2
²Ü±ùÄÉ	26	81.9	107.9
²ÜÑå³§	60	74.1	134.1
²Ü¹âºì	26	89.9	115.9
²ÜÓ®	60	80.8	140.8
²ÜÈðº­	64	85.0	149.0
²ÜÈá¾§	70	87.2	157.2
²ÜÓ±	25.5	70.5	96.0
²ÜÓ­	95	91.2	186.2
²ÜÇåÔª	24	78.1	102.1
²ÜÜ°	88	80.8	168.8
²ÜÓ¨	26	88.5	114.5
²ÜÓ£	20	91.3	111.3
²ÜÓ½²©	61	75.5	136.5
²ÜÓþ	95	91.3	186.3
²ÜÖÁìõ	62	76.0	138.0
²ÜÜ«	95	75.9	170.9
²ÜÓ¤	98.5	75.1	173.6
²ÜÓ¢	20	91.2	111.2
²ÜÜ²	95	97.0	192.0
²ÜÇÉÈ»	64.5	80.5	145.0
²ÜÓ¯	20	67.2	87.2
²Ü¹ï»ª	20	79.7	99.7
²ÜÀöÜ¿	20	88.8	108.8
²ÜÇåÔ´	24	76.8	100.8
²ÜÓò	95	91.2	186.2
²Ü¹úº­	20	94.5	114.5
²ÜÓý	95	75.9	170.9
²ÜÁÁ¾°	20	87.2	107.2
²ÜÓñ	26	90.2	116.2
²ÜÀþÜø	20	87.2	107.2
²ÜÏªÍ®	20	97.3	117.3
²ÜÖ®Ñã	24	78.8	102.8
²ÜÓä	88	88.6	176.6
²ÜÓï	21	96.3	117.3
²ÜÒåÈ»	64	95.3	159.3
²ÜÓÝ	60	88.6	148.6
²ÜÓô	20	88.6	108.6
²Üè÷Í¢	22.5	80.9	103.4
²ÜÇÉÈá	62	89.0	151.0
²ÜÓè²©	64	78.8	142.8
²ÜÃô´º	60	76.9	136.9
²ÜÓè	96	78.8	174.8
²ÜçôÌÃ	75	76.5	151.5
²ÜÓí	95	67.2	162.2
²ÜÓå	20	88.6	108.6
²ÜÀþÜç	20	87.2	107.2
²ÜÓÂ	95	67.2	162.2
²Üè÷Í¥	20	96.4	116.4
²ÜÔ¹º­	20	87.2	107.2
²ÜÕþ²©	21	75.5	96.5
²ÜÀ´²©	21	75.5	96.5
²ÜÓî	100.5	90.1	190.6
²ÜÏÊÏª	61	84.0	145.0
²Üè÷Í­	64	94.6	158.6
²Üè÷Í®	22.5	80.9	103.4
²ÜÓ­²©	60	94.5	154.5
²Ü±þÒø	70	79.7	149.7
²Ü³¿Ô£	88	88.4	176.4
²Ü×ÓÃÉ	20	81.9	101.9
²Ü²©ä£	20	83.9	103.9
²Ü½úÅô	20	81.4	101.4
²Ü×ÓÃú	62.5	80.3	142.8
²ÜÖ¾Îõ	21	73.1	94.1
²Ü½õÔÃ	92.5	77.8	170.3
²ÜºÚÏª	64	76.8	140.8
²Ü²©ä¯	20	88.6	108.6
²Ü²©äÆ	20	81.4	101.4
²ÜÏÊÏÊ	89	71.1	160.1
²ÜË³²©	60	81.4	141.4
²ÜÀÊ²©	20	94.5	114.5
²Ü²©ä¸	20	86.6	106.6
²Ü²©ä¿	20	81.4	101.4
²Ü×ÓÃñ	22.5	87.8	110.3
²ÜÒËÓÑ	61	74.3	135.3
²Üº­è÷	20	86.6	106.6
²Ü²©äì	20	82.7	102.7
²ÜÑî²©	24	95.3	119.3
²Ü²©ä­	20	83.9	103.9
²Ü³çÇ¿	60	90.9	150.9
²Ü²©äß	24	76.8	100.8
²Ü³¿ÔÃ	88	90.9	178.9
²Ü²©äÀ	20	81.4	101.4
²Ü²©äÁ	20	81.4	101.4
²ÜÔÂð©	24	78.8	102.8
²Ü³¿ÔÆ	60	94.5	154.5
²Ü²®Ãù	21	87.1	108.1
²ÜÕäÏ£	22.5	75.8	98.3
²Ü×ÓÃù	22.5	80.3	102.8
²Ü²©Ë§	60	88.3	148.3
²Ü²©Ë¸	20	88.6	108.6
²Ü²©Ë¡	20	83.9	103.9
²Ü±þÒ¢	20	87.2	107.2
²Ü×ÓÜÇ	20	94.9	114.9
²Ü²©Ë¬	60	86.6	146.6
²Ü²©Ë¹	60	81.4	141.4
²ÜÖÒÏé	71	81.0	152.0
²Ü·¬²©	20	81.4	101.4
²Ü²©Ë³	60	81.4	141.4
²Üè÷Ðñ	22.5	79.8	102.3
²Ü²©Ë¼	60	88.3	148.3
²Ü×ÓÜç	24	95.3	119.3
²Ü±òÑó	20	96.4	116.4
²Üè¤Ü°	88	82.6	170.6
²Üè÷Ðû	60	76.9	136.9
²ÜÁ¢Î°	81	81.5	162.5
²ÜÒãÈ½	22	74.3	96.3
²Üè÷Ðý	60	90.9	150.9
²Üè÷ÐÀ	20	83.0	103.0
²Üè÷Ðù	60	96.4	156.4
²ÜãüÜõ	20	87.2	107.2
²Ü²©Ëë	20	81.2	101.2
²Ü»Óº­	24	95.3	119.3
²Ü·ÜÈ»	64.5	72.6	137.1
²Ü×ÓÜ¿	20	94.9	114.9
²ÜÈÞº­	60	81.4	141.4
²Üæºº­	20	94.5	114.5
²Üè÷ÐÄ	64	94.2	158.2
²Üèå·Ç	20	97.0	117.0
²ÜêÅ·æ	70	74.1	144.1
²ÜÒ»Õý	99	94.6	193.6
²Üè÷ÐÂ	60	88.4	148.4
²ÜÊ¿È»	92	95.3	187.3
²ÜºÆÈ½	24	85.4	109.4
²Ü×ÓÜ°	60	93.1	153.1
²Ü±¦Ç¿	20	89.3	109.3
²ÜÊæÈ»	88	81.4	169.4
²Ü¼ÚÜ×	24.5	85.8	110.3
²ÜºÆÈ¼	22.5	85.4	107.9
²Ü²©ËÉ	20	68.9	88.9
²ÜçæÇ	20	74.1	94.1
²ÜÐÄ«h	95	86.3	181.3
²ÜÒ»ÕÜ	75	96.5	171.5
²ÜÑóÃú	60	74.1	134.1
²ÜÒ»Õä	75	96.5	171.5
²ÜÔÕÁØ	64	79.8	143.8
²ÜÔóï£	61	73.2	134.2
²Ü¿¥È»	89	81.5	170.5
²ÜÒ»Õé	77.5	80.1	157.6
²ÜÓîµú	94	76.0	170.0
²Ü²©ËÜ	64	86.5	150.5
²Ü»ëº­	24	95.3	119.3
²Ü²©ËÝ	24	76.8	100.8
²ÜÒ»ºÚ	92	96.7	188.7
²Üí²È½	22	89.2	111.2
²ÜºñÐÛ	20	87.2	107.2
²ÜÏ£Õþ	25	90.0	115.0
²ÜÆüº­	20	87.2	107.2
²ÜÔóïÇ	61	71.1	132.1
²ÜÔóº­	21	81.5	102.5
²Ü«hˆ¨	20	68.7	88.7
²Ü±¦Çì	24	83.6	107.6
²Üç¡½ø	24	80.0	104.0
²ÜÒç·²	22.5	79.3	101.8
²Ü¼Ñç÷	21	88.4	109.4
²ÜÔóì¿	21	69.2	90.2
²ÜÓÀèª	22	89.5	111.5
²ÜÒ»ºã	60	96.5	156.5
²ÜÄæº­	24	95.3	119.3
²ÜÈ»¿í	62.5	78.1	140.6
²ÜÐÀìÇ	21	83.9	104.9
²Ü³Ì°®	79	86.5	165.5
²ÜÏ¦ÕÜ	70	94.9	164.9
²ÜÍÚº­	20	82.2	102.2
²Ü¹Ì²©	21	75.5	96.5
²Ü³¼çå	76	89.9	165.9
²Ü»ªîÚ	62.5	85.0	147.5
²Ü´¿Çå	60	82.2	142.2
²ÜÐ¿²©	64.5	84.7	149.2
²Ü«`°Ó	97.5	86.6	184.1
²Ü×ôÕþ	75	90.0	165.0
²ÜÓÂ×¼	92	76.7	168.7
²ÜÑøº­	64.5	84.7	149.2
²Ü¿ªÈ»	60	81.4	141.4
²Ü»¯È½	20	65.9	85.9
²ÜÑÅÊ«	64	86.5	150.5
²ÜÓñÈ½	22	72.8	94.8
²ÜÓÓÎÄ	61	86.8	147.8
²ÜÎ°·å	60	96.4	156.4
²ÜÀé²©	24.5	90.3	114.8
²ÜÔóº½	23.5	80.2	103.7
²Ü¶°º­	20	81.4	101.4
²ÜË³Ø¹	74	86.5	160.5
²Ü¹âÐñ	22	75.0	97.0
²ÜÒå·Æ	22.5	85.5	108.0
²ÜºìÆÂ	62.5	75.5	138.0
²ÜÃñÈ»	64.5	80.5	145.0
²Üä¿èå	24	86.5	110.5
²ÜÉÙÏ²	64	78.8	142.8
²ÜÔó²©	21	81.5	102.5
²ÜÓñ½Ü	24.5	80.5	105.0
²Ü°Ìº­	20	87.2	107.2
²ÜÁéÓñ	20	81.5	101.5
²ÜÐ¡¿µ	60	89.1	149.1
²ÜÎÄ¶¬	20	65.9	85.9
²ÜÏò²©	24.5	81.7	106.2
²ÜÎÄÓñ	20	65.9	85.9
²ÜÀöä¿	20	94.2	114.2
²ÜÔÏÎ¤	94.5	82.2	176.7
²ÜÓñ½à	22	89.5	111.5
²ÜÀð¼û	25	87.3	112.3
²ÜÀöÁá	60	88.8	148.8
²ÜÎÄÓî	60	65.0	125.0
²ÜµØÈ»	99.5	81.7	181.2
²ÜÓñÈÙ	22	82.0	104.0
²ÜìÁ¿ý	22.5	79.9	102.4
²ÜÜ²Ðù	92	90.7	182.7
²Ü¾ü²ý	62.5	75.5	138.0
²ÜÃÀçù	20	81.6	101.6
²ÜÓêÄý	21	80.7	101.7
²Üå¹î£	60	71.9	131.9
²ÜÈáÑÅ	60	87.2	147.2
²ÜÃ·²©	20	94.5	114.5
²ÜÎÖ²©	21	75.5	96.5
²ÜÂ´Ïª	20	78.6	98.6
²Ü¶°È»	60	81.4	141.4
²ÜÜÇÄá	64	79.4	143.4
²ÜØ·²©	20	94.5	114.5
²Üº­Î³	62.5	78.1	140.6
²ÜÃÀÃÀ	22.5	76.6	99.1
²ÜÈóÃÀ	26	82.4	108.4
²ÜÎýÌÏ	62	67.6	129.6
²Üº½Õþ	22.5	76.7	99.2
²ÜÑö²©	24.5	81.7	106.2
²ÜÈÝ»Û	64	80.0	144.0
²ÜÏþÎ°	79.5	77.8	157.3
²ÜÐÄÈ»	92	78.8	170.8
²ÜÐÄÈç	88	65.0	153.0
²Üè÷è¤	64	94.6	158.6
²ÜÎýÌÎ	62	74.5	136.5
²ÜË¼Ë³	88	87.2	175.2
²ÜÐÄÈï	60	84.4	144.4
²Üº½Õý	64	79.4	143.4
²Ü³ËÓÓ	97.5	75.8	173.3
²Üè÷è¯	20	76.4	96.4
²Ü×÷ºã	63.5	77.9	141.4
²Üæ©æ©	93	83.2	176.2
²ÜÑæ²©	20	81.4	101.4
²Üè÷è´	22.5	79.9	102.4
²Ü¶¡È»	70	84.9	154.9
²ÜÓï¹ú	24	94.8	118.8
²Üãääü	21	80.7	101.7
²ÜèÊÃÀ	23.5	79.1	102.6
²ÜÄ­º­	20	87.2	107.2
²Üè÷è¡	60	88.4	148.4
²Ü¼ÒÈ½	24	79.4	103.4
²Ü·²ì÷	24	86.2	110.2
²ÜÖ¾Íû	23.5	78.7	102.2
²ÜÖ¾¾ü	25	81.3	106.3
²ÜÏãÈØ	24	79.8	103.8
²Ü½ð´¿	91.5	80.9	172.4
²Ü¾µÏè	95	94.2	189.2
²ÜÒÕîÈ	60	97.1	157.1
²ÜÍíÒà	62.5	79.8	142.3
²Üè÷Ïª	24	94.6	118.6
²ÜÂ¹Ðý	70	90.9	160.9
²ÜØ¹º­	24	95.3	119.3
²ÜÍñÈê	62.5	80.9	143.4
²Ü°²»Ý	64.5	81.7	146.2
²Ü¶¡È½	62.5	79.3	141.8
²Üè÷Ï£	22.5	80.9	103.4
²Ü°²»Ü	62	89.2	151.2
²ÜÓÛ³¬	96	75.5	171.5
²ÜÄýºÉ	22	78.8	100.8
²ÜÄýºÛ	24.5	77.8	102.3
²Üº£ÈÙ	24	94.6	118.6
²ÜÈ¾º­	20	87.2	107.2
²Ü×ÓÁØ	20	81.9	101.9
²ÜÖ¾È»	71	79.7	150.7
²Ü½õÒË	62	79.1	141.1
²ÜÊ¦È»	88	82.2	170.2
²ÜÈ½ÄÊ	62	89.3	151.3
²ÜÎ°ÄÈ	75	96.4	171.4
²ÜÍñÈã	60	94.5	154.5
²ÜÉØè¶	90.5	86.6	177.1
²Ü×æÈÚ	99	69.5	168.5
²ÜÃÀ»¶	20	87.4	107.4
²Ü²©æë	20	68.9	88.9
²Ü×ÏÝÕ	64	94.6	158.6
²Ü×ÓÁ¼	20	72.9	92.9
²Ü±ãº­	20	87.2	107.2
²ÜÝ·º­	24	95.3	119.3
²Ü²©æý	20	88.3	108.3
²Üè÷ÏÈ	62.5	79.8	142.3
²Ü³¬Ô£	92	86.5	178.5
²Ü×ÓÁº	20	89.1	109.1
²Ü²©æç	60	76.9	136.9
²ÜÃÈ	21	96.3	117.3
²Ü²©æ÷	60	73.1	133.1
²Üè÷Ïè	60	94.5	154.5
²Ü¿µº­	20	94.5	114.5
²ÜÐÀÔÃ	61	81.0	142.0
²ÜçìÂ¥	24	80.0	104.0
²Üº£È½	24	85.4	109.4
²ÜÓýÑî	60	79.2	139.2
²ÜÔÆÚÕ	60	81.2	141.2
²Ü½ð«h	98.5	79.1	177.6
²ÜÔÆÕä	20	83.9	103.9
²ÜÞÈö©	20	87.2	107.2
²Üá¿Ñå	60	76.9	136.9
²ÜÐÇÖÇ	70	87.2	157.2
²ÜÈ½Øð	72	72.8	144.8
²ÜÐÀÔó	25	92.6	117.6
²ÜÓ±È»	64.5	72.6	137.1
²ÜÓðÈ»	99.5	81.7	181.2
²ÜÃÍ	20	78.7	98.7
²ÜÊéÁ¬	70	74.1	144.1
²ÜÇìÀÙ	22	81.0	103.0
²ÜÔóÑó	23.5	80.2	103.7
²ÜÓí¾û	95	87.2	182.2
²ÜÑÞÄÝ	75	85.6	160.6
²ÜÔóÑÔ	21	75.5	96.5
²ÜÓîÅí	64.5	81.7	146.2
²ÜÔÆ±ø	20	75.9	95.9
²Ü´Í²©	64.5	84.7	149.2
²ÜÐËÂ·	24.5	78.5	103.0
²ÜÐãÒå	61	73.1	134.1
²ÜçìÂ¡	22.5	81.6	104.1
²Ü°Í²©	24	78.8	102.8
²ÜÖ¥Ãô	20	86.7	106.7
²ÜÈ½Ø©	72	89.3	161.3
²ÜÆæ³¬	61	75.5	136.5
²Ü´ºÉú	88	75.9	163.9
²Ü»ùÑó	60	96.4	156.4
²ÜÇìÀû	22	83.1	105.1
²ÜÕþè÷	21	81.0	102.0
²ÜºìÎÀ	60	74.1	134.1
²ÜÔóÑî	21	69.2	90.2
²ÜÔóéª	21	69.2	90.2
²ÜÓîÅô	66	90.3	156.3
²Ü¼Ñå¦	25	81.8	106.8
²Ü³Éº½	63.5	77.9	141.4
²ÜÓî·É	66	89.9	155.9
²ÜÊÀ¾ü	62	89.0	151.0
²Ü¾ýÕ×	21	86.3	107.3
²ÜÀøöª	21	77.6	98.6
²Ü²Å²©	64	78.8	142.8
²ÜÓî·å	66	81.9	147.9
²ÜÐì×¿	72.5	76.7	149.2
²ÜÐ÷¾ê	60	87.1	147.1
²ÜÈ½»Ô	22	76.0	98.0
²ÜÒ»Ó¯	60	74.4	134.4
²ÜîÈÈ»	88	82.2	170.2
²ÜÈôÁÕ	20	88.4	108.4
²ÜÊ¤ÄÐ	70	75.9	145.9
²ÜÏþ¾ê	26	72.7	98.7
²Ü¸´º­	24.5	84.7	109.2
²ÜÈ½»ª	22	82.0	104.0
²ÜÓíöÎ	95	71.7	166.7
²ÜÒ»Ó©	62.5	80.1	142.6
²ÜÒ»Ó¨	64	86.0	150.0
²ÜÎõÈÙ	22.5	85.5	108.0
²ÜÏàå·	60	76.7	136.7
²ÜÑ©ìõ	24	94.6	118.6
²ÜÈðô¿	60	82.6	142.6
²ÜÓÂÔó	64	69.6	133.6
²ÜÒ»Ó«	79	94.6	173.6
²ÜåûÜ²	61	84.9	145.9
²ÜÈ»³É	88	75.9	163.9
²Üö©Üç	20	81.4	101.4
²Ü¹ú¸»	20	94.5	114.5
²ÜÌÚ²©	20	83.3	103.3
²ÜÎÄê»	20	74.9	94.9
²ÜÃÀîÚ	60	81.6	141.6
²ÜÃÀîÕ	60	87.2	147.2
²ÜÎýãü	66	82.4	148.4
²Ü×©º­	64.5	72.6	137.1
²ÜÁ¢±ò	26	81.5	107.5
²ÜÐÇÆÚ	60	87.2	147.2
²Ü¶Èº­	60	87.2	147.2
²ÜåûÜç	21	79.7	100.7
²Ü°ûº­	20	94.5	114.5
²Ü²£º­	20	82.2	102.2
²Üö©ÜÇ	20	83.9	103.9
²Ü°î²©	20	94.5	114.5
²ÜÒÀÆM	63.5	79.1	142.6
²ÜÁÚ²©	20	94.2	114.2
²ÜÔÀ¾ü	25	76.5	101.5
²ÜÊÊ	63	70.2	133.2
²ÜÃô²©	20	94.5	114.5
²ÜÓê¹Ù	25	83.2	108.2
²Ü¶¦È»	74	95.3	169.3
²Üò§ç÷	61	83.4	144.4
²ÜÐ¡Ðù	95	94.9	189.9
²ÜóÆÐÐ	22	76.7	98.7
²ÜÒåÊ¤	64	95.3	159.3
²Ü¶Àº­	61	81.5	142.5
²Ü¿ÂÄÝ	22.5	75.5	98.0
²Ü×ð²©	60	81.4	141.4
²Ü±ØÈ»	64.5	80.5	145.0
²Ü×Ó·Æ	22.5	80.3	102.8
²Ü×Ó·Å	20	97.1	117.1
²Ü½àº­	24.5	72.6	97.1
²Üö©ä¿	20	81.4	101.4
²Ü×Ó·®	22.5	81.5	104.0
²ÜÔÀÈ½	21	78.5	99.5
²ÜË«Ë«	93	75.1	168.1
²ÜÔÃº¬	62.5	80.9	143.4
²Ü±¦½¡	20	89.3	109.3
²Ü×Ó·²	24	95.0	119.0
²Ü¾¸«h	95	91.9	186.9
